gameId,round_index,contribution_rate,n_players_active,last_round,n_rounds_played,rounds_remaining,round_position,is_last_round,CONFIG_chat,CONFIG_playerCount,CONFIG_numRounds,CONFIG_showNRounds,CONFIG_multiplier,CONFIG_MPCR,CONFIG_allOrNothing,CONFIG_defaultContribProp,CONFIG_punishmentExists,CONFIG_punishmentCost,CONFIG_punishmentMagnitude,CONFIG_rewardExists,CONFIG_rewardCost,CONFIG_rewardMagnitude,CONFIG_showOtherSummaries,CONFIG_showPunishmentId,CONFIG_showRewardId,has_chat_channel,lagged_contribution,stage_absolute,stage_relative,conv_id_pre,conv_id_post,had_pre_talk,had_post_talk,had_conversation
TZ5uNCzFE3WzQtQtr,7,0.8571428571428571,7,28,29,21,0.25,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,0.7142857142857143,middle,early,TZ5uNCzFE3WzQtQtr_r7_pre,TZ5uNCzFE3WzQtQtr_r6_post,True,True,True
TZ5uNCzFE3WzQtQtr,8,1.0,7,28,29,20,0.2857142857142857,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,0.8571428571428571,middle,early,TZ5uNCzFE3WzQtQtr_r8_pre,TZ5uNCzFE3WzQtQtr_r7_post,True,True,True
TZ5uNCzFE3WzQtQtr,9,1.0,7,28,29,19,0.32142857142857145,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,early,TZ5uNCzFE3WzQtQtr_r9_pre,TZ5uNCzFE3WzQtQtr_r8_post,False,True,True
TZ5uNCzFE3WzQtQtr,10,1.0,7,28,29,18,0.35714285714285715,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,middle,TZ5uNCzFE3WzQtQtr_r10_pre,TZ5uNCzFE3WzQtQtr_r9_post,False,False,False
TZ5uNCzFE3WzQtQtr,11,1.0,7,28,29,17,0.39285714285714285,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,middle,TZ5uNCzFE3WzQtQtr_r11_pre,TZ5uNCzFE3WzQtQtr_r10_post,False,False,False
TZ5uNCzFE3WzQtQtr,12,1.0,7,28,29,16,0.42857142857142855,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,middle,TZ5uNCzFE3WzQtQtr_r12_pre,TZ5uNCzFE3WzQtQtr_r11_post,True,False,True
TZ5uNCzFE3WzQtQtr,13,1.0,7,28,29,15,0.4642857142857143,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,middle,TZ5uNCzFE3WzQtQtr_r13_pre,TZ5uNCzFE3WzQtQtr_r12_post,True,True,True
TZ5uNCzFE3WzQtQtr,14,1.0,7,28,29,14,0.5,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,middle,TZ5uNCzFE3WzQtQtr_r14_pre,TZ5uNCzFE3WzQtQtr_r13_post,False,False,False
TZ5uNCzFE3WzQtQtr,15,1.0,7,28,29,13,0.5357142857142857,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,middle,TZ5uNCzFE3WzQtQtr_r15_pre,TZ5uNCzFE3WzQtQtr_r14_post,True,True,True
TZ5uNCzFE3WzQtQtr,16,1.0,7,28,29,12,0.5714285714285714,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,middle,TZ5uNCzFE3WzQtQtr_r16_pre,TZ5uNCzFE3WzQtQtr_r15_post,False,False,False
TZ5uNCzFE3WzQtQtr,17,1.0,7,28,29,11,0.6071428571428571,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,middle,TZ5uNCzFE3WzQtQtr_r17_pre,TZ5uNCzFE3WzQtQtr_r16_post,False,False,False
TZ5uNCzFE3WzQtQtr,18,1.0,7,28,29,10,0.6428571428571429,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,middle,TZ5uNCzFE3WzQtQtr_r18_pre,TZ5uNCzFE3WzQtQtr_r17_post,False,False,False
TZ5uNCzFE3WzQtQtr,19,1.0,7,28,29,9,0.6785714285714286,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,late,TZ5uNCzFE3WzQtQtr_r19_pre,TZ5uNCzFE3WzQtQtr_r18_post,False,False,False
TZ5uNCzFE3WzQtQtr,20,1.0,7,28,29,8,0.7142857142857143,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,late,TZ5uNCzFE3WzQtQtr_r20_pre,TZ5uNCzFE3WzQtQtr_r19_post,False,False,False
TZ5uNCzFE3WzQtQtr,21,1.0,7,28,29,7,0.75,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,late,TZ5uNCzFE3WzQtQtr_r21_pre,TZ5uNCzFE3WzQtQtr_r20_post,False,False,False
TZ5uNCzFE3WzQtQtr,22,1.0,7,28,29,6,0.7857142857142857,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,late,TZ5uNCzFE3WzQtQtr_r22_pre,TZ5uNCzFE3WzQtQtr_r21_post,False,False,False
TZ5uNCzFE3WzQtQtr,23,1.0,7,28,29,5,0.8214285714285714,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,late,TZ5uNCzFE3WzQtQtr_r23_pre,TZ5uNCzFE3WzQtQtr_r22_post,False,False,False
TZ5uNCzFE3WzQtQtr,24,1.0,7,28,29,4,0.8571428571428571,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,late,TZ5uNCzFE3WzQtQtr_r24_pre,TZ5uNCzFE3WzQtQtr_r23_post,False,False,False
TZ5uNCzFE3WzQtQtr,25,1.0,7,28,29,3,0.8928571428571429,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,middle,late,TZ5uNCzFE3WzQtQtr_r25_pre,TZ5uNCzFE3WzQtQtr_r24_post,False,False,False
TZ5uNCzFE3WzQtQtr,26,1.0,7,28,29,2,0.9285714285714286,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,endgame,late,TZ5uNCzFE3WzQtQtr_r26_pre,TZ5uNCzFE3WzQtQtr_r25_post,False,True,True
TZ5uNCzFE3WzQtQtr,27,1.0,7,28,29,1,0.9642857142857143,False,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,endgame,late,TZ5uNCzFE3WzQtQtr_r27_pre,TZ5uNCzFE3WzQtQtr_r26_post,False,True,True
TZ5uNCzFE3WzQtQtr,28,1.0,7,28,29,0,1.0,True,True,9,29,True,1.2,0.13333333333333333,True,1,True,2,6.0,True,2,1.0,False,True,True,True,1.0,endgame,late,TZ5uNCzFE3WzQtQtr_r28_pre,TZ5uNCzFE3WzQtQtr_r27_post,False,True,True
Ta3gNvC3PqgJugio8,0,0.7,10,22,23,22,0.0,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,,opening,early,Ta3gNvC3PqgJugio8_r0_pre,Ta3gNvC3PqgJugio8_r-1_post,True,False,True
Ta3gNvC3PqgJugio8,1,0.8,10,22,23,21,0.045454545454545456,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,0.7,opening,early,Ta3gNvC3PqgJugio8_r1_pre,Ta3gNvC3PqgJugio8_r0_post,True,True,True
Ta3gNvC3PqgJugio8,2,0.8,10,22,23,20,0.09090909090909091,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,0.8,opening,early,Ta3gNvC3PqgJugio8_r2_pre,Ta3gNvC3PqgJugio8_r1_post,True,True,True
Ta3gNvC3PqgJugio8,3,0.7,10,22,23,19,0.13636363636363635,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,0.8,middle,early,Ta3gNvC3PqgJugio8_r3_pre,Ta3gNvC3PqgJugio8_r2_post,True,True,True
Ta3gNvC3PqgJugio8,4,0.8,10,22,23,18,0.18181818181818182,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,0.7,middle,early,Ta3gNvC3PqgJugio8_r4_pre,Ta3gNvC3PqgJugio8_r3_post,True,True,True
Ta3gNvC3PqgJugio8,5,0.8,10,22,23,17,0.22727272727272727,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,0.8,middle,early,Ta3gNvC3PqgJugio8_r5_pre,Ta3gNvC3PqgJugio8_r4_post,True,True,True
Ta3gNvC3PqgJugio8,6,0.8,10,22,23,16,0.2727272727272727,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,0.8,middle,early,Ta3gNvC3PqgJugio8_r6_pre,Ta3gNvC3PqgJugio8_r5_post,True,True,True
Ta3gNvC3PqgJugio8,7,0.9,10,22,23,15,0.3181818181818182,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,0.8,middle,early,Ta3gNvC3PqgJugio8_r7_pre,Ta3gNvC3PqgJugio8_r6_post,False,True,True
Ta3gNvC3PqgJugio8,8,1.0,10,22,23,14,0.36363636363636365,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,0.9,middle,middle,Ta3gNvC3PqgJugio8_r8_pre,Ta3gNvC3PqgJugio8_r7_post,False,True,True
Ta3gNvC3PqgJugio8,9,1.0,10,22,23,13,0.4090909090909091,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,middle,middle,Ta3gNvC3PqgJugio8_r9_pre,Ta3gNvC3PqgJugio8_r8_post,True,True,True
Ta3gNvC3PqgJugio8,10,1.0,10,22,23,12,0.45454545454545453,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,middle,middle,Ta3gNvC3PqgJugio8_r10_pre,Ta3gNvC3PqgJugio8_r9_post,True,True,True
Ta3gNvC3PqgJugio8,11,1.0,10,22,23,11,0.5,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,middle,middle,Ta3gNvC3PqgJugio8_r11_pre,Ta3gNvC3PqgJugio8_r10_post,False,True,True
Ta3gNvC3PqgJugio8,12,0.9,10,22,23,10,0.5454545454545454,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,middle,middle,Ta3gNvC3PqgJugio8_r12_pre,Ta3gNvC3PqgJugio8_r11_post,True,True,True
Ta3gNvC3PqgJugio8,13,1.0,10,22,23,9,0.5909090909090909,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,0.9,middle,middle,Ta3gNvC3PqgJugio8_r13_pre,Ta3gNvC3PqgJugio8_r12_post,False,True,True
Ta3gNvC3PqgJugio8,14,1.0,10,22,23,8,0.6363636363636364,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,middle,middle,Ta3gNvC3PqgJugio8_r14_pre,Ta3gNvC3PqgJugio8_r13_post,False,True,True
Ta3gNvC3PqgJugio8,15,1.0,10,22,23,7,0.6818181818181818,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,middle,late,Ta3gNvC3PqgJugio8_r15_pre,Ta3gNvC3PqgJugio8_r14_post,False,True,True
Ta3gNvC3PqgJugio8,16,1.0,10,22,23,6,0.7272727272727273,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,middle,late,Ta3gNvC3PqgJugio8_r16_pre,Ta3gNvC3PqgJugio8_r15_post,False,True,True
Ta3gNvC3PqgJugio8,17,1.0,10,22,23,5,0.7727272727272727,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,middle,late,Ta3gNvC3PqgJugio8_r17_pre,Ta3gNvC3PqgJugio8_r16_post,True,True,True
Ta3gNvC3PqgJugio8,18,1.0,10,22,23,4,0.8181818181818182,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,middle,late,Ta3gNvC3PqgJugio8_r18_pre,Ta3gNvC3PqgJugio8_r17_post,True,True,True
Ta3gNvC3PqgJugio8,19,1.0,10,22,23,3,0.8636363636363636,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,middle,late,Ta3gNvC3PqgJugio8_r19_pre,Ta3gNvC3PqgJugio8_r18_post,False,True,True
Ta3gNvC3PqgJugio8,20,1.0,10,22,23,2,0.9090909090909091,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,endgame,late,Ta3gNvC3PqgJugio8_r20_pre,Ta3gNvC3PqgJugio8_r19_post,True,True,True
Ta3gNvC3PqgJugio8,21,1.0,10,22,23,1,0.9545454545454546,False,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,endgame,late,Ta3gNvC3PqgJugio8_r21_pre,Ta3gNvC3PqgJugio8_r20_post,True,True,True
Ta3gNvC3PqgJugio8,22,1.0,10,22,23,0,1.0,True,True,10,23,True,6.3,0.63,True,0,True,4,15.0,False,4,4.0,False,False,False,True,1.0,endgame,late,Ta3gNvC3PqgJugio8_r22_pre,Ta3gNvC3PqgJugio8_r21_post,True,True,True
TbL5wguJpyDGWP3Lw,0,0.5,3,10,11,10,0.0,False,True,3,11,False,1.5,0.5,False,0,True,3,9.0,False,3,4.0,True,False,False,True,,opening,early,TbL5wguJpyDGWP3Lw_r0_pre,TbL5wguJpyDGWP3Lw_r-1_post,False,False,False
TbL5wguJpyDGWP3Lw,1,0.75,3,10,11,9,0.1,False,True,3,11,False,1.5,0.5,False,0,True,3,9.0,False,3,4.0,True,False,False,True,0.5,opening,early,TbL5wguJpyDGWP3Lw_r1_pre,TbL5wguJpyDGWP3Lw_r0_post,False,False,False
TbL5wguJpyDGWP3Lw,2,0.7333333333333334,3,10,11,8,0.2,False,True,3,11,False,1.5,0.5,False,0,True,3,9.0,False,3,4.0,True,False,False,True,0.75,opening,early,TbL5wguJpyDGWP3Lw_r2_pre,TbL5wguJpyDGWP3Lw_r1_post,False,False,False
TbL5wguJpyDGWP3Lw,3,0.5,3,10,11,7,0.3,False,True,3,11,False,1.5,0.5,False,0,True,3,9.0,False,3,4.0,True,False,False,True,0.7333333333333334,middle,early,TbL5wguJpyDGWP3Lw_r3_pre,TbL5wguJpyDGWP3Lw_r2_post,False,False,False
TbL5wguJpyDGWP3Lw,4,0.5333333333333333,3,10,11,6,0.4,False,True,3,11,False,1.5,0.5,False,0,True,3,9.0,False,3,4.0,True,False,False,True,0.5,middle,middle,TbL5wguJpyDGWP3Lw_r4_pre,TbL5wguJpyDGWP3Lw_r3_post,False,False,False
TbL5wguJpyDGWP3Lw,5,0.7000000000000001,3,10,11,5,0.5,False,True,3,11,False,1.5,0.5,False,0,True,3,9.0,False,3,4.0,True,False,False,True,0.5333333333333333,middle,middle,TbL5wguJpyDGWP3Lw_r5_pre,TbL5wguJpyDGWP3Lw_r4_post,False,False,False
TbL5wguJpyDGWP3Lw,6,0.7166666666666667,3,10,11,4,0.6,False,True,3,11,False,1.5,0.5,False,0,True,3,9.0,False,3,4.0,True,False,False,True,0.7000000000000001,middle,middle,TbL5wguJpyDGWP3Lw_r6_pre,TbL5wguJpyDGWP3Lw_r5_post,False,False,False
TbL5wguJpyDGWP3Lw,7,0.8333333333333334,3,10,11,3,0.7,False,True,3,11,False,1.5,0.5,False,0,True,3,9.0,False,3,4.0,True,False,False,True,0.7166666666666667,middle,late,TbL5wguJpyDGWP3Lw_r7_pre,TbL5wguJpyDGWP3Lw_r6_post,False,False,False
TbL5wguJpyDGWP3Lw,8,0.7000000000000001,3,10,11,2,0.8,False,True,3,11,False,1.5,0.5,False,0,True,3,9.0,False,3,4.0,True,False,False,True,0.8333333333333334,endgame,late,TbL5wguJpyDGWP3Lw_r8_pre,TbL5wguJpyDGWP3Lw_r7_post,False,False,False
TbL5wguJpyDGWP3Lw,9,0.75,3,10,11,1,0.9,False,True,3,11,False,1.5,0.5,False,0,True,3,9.0,False,3,4.0,True,False,False,True,0.7000000000000001,endgame,late,TbL5wguJpyDGWP3Lw_r9_pre,TbL5wguJpyDGWP3Lw_r8_post,False,False,False
TbL5wguJpyDGWP3Lw,10,0.6666666666666666,3,10,11,0,1.0,True,True,3,11,False,1.5,0.5,False,0,True,3,9.0,False,3,4.0,True,False,False,True,0.75,endgame,late,TbL5wguJpyDGWP3Lw_r10_pre,TbL5wguJpyDGWP3Lw_r9_post,False,False,False
Tf3oEkJ7EiRqBAdnh,0,0.5,8,19,20,19,0.0,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,,opening,early,Tf3oEkJ7EiRqBAdnh_r0_pre,Tf3oEkJ7EiRqBAdnh_r-1_post,True,False,True
Tf3oEkJ7EiRqBAdnh,1,0.875,8,19,20,18,0.05263157894736842,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,0.5,opening,early,Tf3oEkJ7EiRqBAdnh_r1_pre,Tf3oEkJ7EiRqBAdnh_r0_post,False,True,True
Tf3oEkJ7EiRqBAdnh,2,0.875,8,19,20,17,0.10526315789473684,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,0.875,opening,early,Tf3oEkJ7EiRqBAdnh_r2_pre,Tf3oEkJ7EiRqBAdnh_r1_post,False,True,True
Tf3oEkJ7EiRqBAdnh,3,0.875,8,19,20,16,0.15789473684210525,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,0.875,middle,early,Tf3oEkJ7EiRqBAdnh_r3_pre,Tf3oEkJ7EiRqBAdnh_r2_post,False,False,False
Tf3oEkJ7EiRqBAdnh,4,0.875,8,19,20,15,0.21052631578947367,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,0.875,middle,early,Tf3oEkJ7EiRqBAdnh_r4_pre,Tf3oEkJ7EiRqBAdnh_r3_post,True,True,True
Tf3oEkJ7EiRqBAdnh,5,1.0,8,19,20,14,0.2631578947368421,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,0.875,middle,early,Tf3oEkJ7EiRqBAdnh_r5_pre,Tf3oEkJ7EiRqBAdnh_r4_post,True,True,True
Tf3oEkJ7EiRqBAdnh,6,1.0,8,19,20,13,0.3157894736842105,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,middle,early,Tf3oEkJ7EiRqBAdnh_r6_pre,Tf3oEkJ7EiRqBAdnh_r5_post,True,True,True
Tf3oEkJ7EiRqBAdnh,7,1.0,8,19,20,12,0.3684210526315789,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,middle,middle,Tf3oEkJ7EiRqBAdnh_r7_pre,Tf3oEkJ7EiRqBAdnh_r6_post,False,True,True
Tf3oEkJ7EiRqBAdnh,8,1.0,7,19,20,11,0.42105263157894735,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,middle,middle,Tf3oEkJ7EiRqBAdnh_r8_pre,Tf3oEkJ7EiRqBAdnh_r7_post,False,False,False
Tf3oEkJ7EiRqBAdnh,9,1.0,7,19,20,10,0.47368421052631576,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,middle,middle,Tf3oEkJ7EiRqBAdnh_r9_pre,Tf3oEkJ7EiRqBAdnh_r8_post,False,False,False
Tf3oEkJ7EiRqBAdnh,10,1.0,7,19,20,9,0.5263157894736842,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,middle,middle,Tf3oEkJ7EiRqBAdnh_r10_pre,Tf3oEkJ7EiRqBAdnh_r9_post,False,False,False
Tf3oEkJ7EiRqBAdnh,11,1.0,7,19,20,8,0.5789473684210527,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,middle,middle,Tf3oEkJ7EiRqBAdnh_r11_pre,Tf3oEkJ7EiRqBAdnh_r10_post,True,False,True
Tf3oEkJ7EiRqBAdnh,12,1.0,7,19,20,7,0.631578947368421,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,middle,middle,Tf3oEkJ7EiRqBAdnh_r12_pre,Tf3oEkJ7EiRqBAdnh_r11_post,False,True,True
Tf3oEkJ7EiRqBAdnh,13,1.0,7,19,20,6,0.6842105263157895,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,middle,late,Tf3oEkJ7EiRqBAdnh_r13_pre,Tf3oEkJ7EiRqBAdnh_r12_post,False,False,False
Tf3oEkJ7EiRqBAdnh,14,1.0,7,19,20,5,0.7368421052631579,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,middle,late,Tf3oEkJ7EiRqBAdnh_r14_pre,Tf3oEkJ7EiRqBAdnh_r13_post,True,False,True
Tf3oEkJ7EiRqBAdnh,15,1.0,7,19,20,4,0.7894736842105263,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,middle,late,Tf3oEkJ7EiRqBAdnh_r15_pre,Tf3oEkJ7EiRqBAdnh_r14_post,False,False,False
Tf3oEkJ7EiRqBAdnh,16,1.0,7,19,20,3,0.8421052631578947,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,middle,late,Tf3oEkJ7EiRqBAdnh_r16_pre,Tf3oEkJ7EiRqBAdnh_r15_post,False,False,False
Tf3oEkJ7EiRqBAdnh,17,1.0,7,19,20,2,0.8947368421052632,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,endgame,late,Tf3oEkJ7EiRqBAdnh_r17_pre,Tf3oEkJ7EiRqBAdnh_r16_post,False,False,False
Tf3oEkJ7EiRqBAdnh,18,1.0,7,19,20,1,0.9473684210526315,False,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,endgame,late,Tf3oEkJ7EiRqBAdnh_r18_pre,Tf3oEkJ7EiRqBAdnh_r17_post,False,False,False
Tf3oEkJ7EiRqBAdnh,19,1.0,7,19,20,0,1.0,True,True,8,20,True,3.8,0.475,True,1,False,2,6.0,False,2,2.0,False,True,True,True,1.0,endgame,late,Tf3oEkJ7EiRqBAdnh_r19_pre,Tf3oEkJ7EiRqBAdnh_r18_post,True,False,True
TfJ9kt4FGHsbBXX7s,0,0.5,4,8,9,8,0.0,False,True,6,9,False,3.7,0.6166666666666667,True,1,False,2,3.0,False,2,1.0,False,False,False,True,,opening,early,TfJ9kt4FGHsbBXX7s_r0_pre,TfJ9kt4FGHsbBXX7s_r-1_post,False,False,False
TfJ9kt4FGHsbBXX7s,1,0.5,4,8,9,7,0.125,False,True,6,9,False,3.7,0.6166666666666667,True,1,False,2,3.0,False,2,1.0,False,False,False,True,0.5,opening,early,TfJ9kt4FGHsbBXX7s_r1_pre,TfJ9kt4FGHsbBXX7s_r0_post,False,False,False
TfJ9kt4FGHsbBXX7s,2,0.75,4,8,9,6,0.25,False,True,6,9,False,3.7,0.6166666666666667,True,1,False,2,3.0,False,2,1.0,False,False,False,True,0.5,opening,early,TfJ9kt4FGHsbBXX7s_r2_pre,TfJ9kt4FGHsbBXX7s_r1_post,False,False,False
TfJ9kt4FGHsbBXX7s,3,0.75,4,8,9,5,0.375,False,True,6,9,False,3.7,0.6166666666666667,True,1,False,2,3.0,False,2,1.0,False,False,False,True,0.75,middle,middle,TfJ9kt4FGHsbBXX7s_r3_pre,TfJ9kt4FGHsbBXX7s_r2_post,False,True,True
TfJ9kt4FGHsbBXX7s,4,0.75,4,8,9,4,0.5,False,True,6,9,False,3.7,0.6166666666666667,True,1,False,2,3.0,False,2,1.0,False,False,False,True,0.75,middle,middle,TfJ9kt4FGHsbBXX7s_r4_pre,TfJ9kt4FGHsbBXX7s_r3_post,True,False,True
TfJ9kt4FGHsbBXX7s,5,0.75,4,8,9,3,0.625,False,True,6,9,False,3.7,0.6166666666666667,True,1,False,2,3.0,False,2,1.0,False,False,False,True,0.75,middle,middle,TfJ9kt4FGHsbBXX7s_r5_pre,TfJ9kt4FGHsbBXX7s_r4_post,False,False,False
TfJ9kt4FGHsbBXX7s,6,0.75,4,8,9,2,0.75,False,True,6,9,False,3.7,0.6166666666666667,True,1,False,2,3.0,False,2,1.0,False,False,False,True,0.75,endgame,late,TfJ9kt4FGHsbBXX7s_r6_pre,TfJ9kt4FGHsbBXX7s_r5_post,False,False,False
TfJ9kt4FGHsbBXX7s,7,0.75,4,8,9,1,0.875,False,True,6,9,False,3.7,0.6166666666666667,True,1,False,2,3.0,False,2,1.0,False,False,False,True,0.75,endgame,late,TfJ9kt4FGHsbBXX7s_r7_pre,TfJ9kt4FGHsbBXX7s_r6_post,False,False,False
TfJ9kt4FGHsbBXX7s,8,1.0,4,8,9,0,1.0,True,True,6,9,False,3.7,0.6166666666666667,True,1,False,2,3.0,False,2,1.0,False,False,False,True,0.75,endgame,late,TfJ9kt4FGHsbBXX7s_r8_pre,TfJ9kt4FGHsbBXX7s_r7_post,False,True,True
TzHwDYFvukpQXXmHg,0,0.5,4,14,15,14,0.0,False,False,4,15,True,1.6,0.4,True,1,True,3,10.0,False,3,4.0,True,False,False,False,,opening,early,TzHwDYFvukpQXXmHg_r0_pre,TzHwDYFvukpQXXmHg_r-1_post,False,False,False
TzHwDYFvukpQXXmHg,1,0.75,4,14,15,13,0.07142857142857142,False,False,4,15,True,1.6,0.4,True,1,True,3,10.0,False,3,4.0,True,False,False,False,0.5,opening,early,TzHwDYFvukpQXXmHg_r1_pre,TzHwDYFvukpQXXmHg_r0_post,False,False,False
TzHwDYFvukpQXXmHg,2,0.75,4,14,15,12,0.14285714285714285,False,False,4,15,True,1.6,0.4,True,1,True,3,10.0,False,3,4.0,True,False,False,False,0.75,opening,early,TzHwDYFvukpQXXmHg_r2_pre,TzHwDYFvukpQXXmHg_r1_post,False,False,False
TzHwDYFvukpQXXmHg,3,0.5,4,14,15,11,0.21428571428571427,False,False,4,15,True,1.6,0.4,True,1,True,3,10.0,False,3,4.0,True,False,False,False,0.75,middle,early,TzHwDYFvukpQXXmHg_r3_pre,TzHwDYFvukpQXXmHg_r2_post,False,False,False
TzHwDYFvukpQXXmHg,4,0.75,4,14,15,10,0.2857142857142857,False,False,4,15,True,1.6,0.4,True,1,True,3,10.0,False,3,4.0,True,False,False,False,0.5,middle,early,TzHwDYFvukpQXXmHg_r4_pre,TzHwDYFvukpQXXmHg_r3_post,False,False,False
